,numero,latitud,longitud,fecha,tmax,tmin,GDDR,GDDTS,GDDSS
481,22581,22.16502778,-102.2951944,2004-08-24 00:00:00,28.5,11.5,13.75,0.8897058823529411,1.3759190951981435
482,22581,22.16502778,-102.2951944,2004-08-25 00:00:00,27.5,11.2,13.25,0.6211656441717791,1.033987090107929
483,22581,22.16502778,-102.2951944,2004-08-26 00:00:00,28.4,12.7,13.7,0.9286624203821652,1.3963978553800316
484,22581,22.16502778,-102.2951944,2004-08-27 00:00:00,27.9,12.3,13.45,0.7695512820512818,1.2064383514693802
485,22581,22.16502778,-102.2951944,2004-08-28 00:00:00,28.3,12.5,13.649999999999999,0.8889240506329116,1.352058421629156
486,22581,22.16502778,-102.2951944,2004-08-29 00:00:00,25.9,12.9,12.45,0.3234615384615382,0.5953016310657036
487,22581,22.16502778,-102.2951944,2004-08-30 00:00:00,27.4,14.3,13.2,0.7389312977099234,1.1232512599722904
488,22581,22.16502778,-102.2951944,2004-08-31 00:00:00,24.3,14.3,11.649999999999999,0.08450000000000009,0.20162162842542106
489,22581,22.16502778,-102.2951944,2004-09-01 00:00:00,25.3,14.2,12.149999999999999,0.23828828828828844,0.454211455362202
490,22581,22.16502778,-102.2951944,2004-09-02 00:00:00,23.0,14.2,11.0,0.0,0.0
491,22581,22.16502778,-102.2951944,2004-09-03 00:00:00,25.3,14.2,12.149999999999999,0.23828828828828844,0.454211455362202
492,22581,22.16502778,-102.2951944,2004-09-04 00:00:00,26.2,13.4,12.600000000000001,0.39999999999999986,0.6975582220246888
493,22581,22.16502778,-102.2951944,2004-09-05 00:00:00,27.6,13.6,13.3,0.7557142857142862,1.160419198552628
494,22581,22.16502778,-102.2951944,2004-09-06 00:00:00,26.5,13.0,12.75,0.4537037037037037,0.7777950012705184
495,22581,22.16502778,-102.2951944,2004-09-07 00:00:00,26.0,12.3,12.5,0.3284671532846715,0.6098599377310525
496,22581,22.16502778,-102.2951944,2004-09-08 00:00:00,25.4,13.1,12.2,0.2341463414634144,0.45930424272629466
497,22581,22.16502778,-102.2951944,2004-09-09 00:00:00,25.3,11.6,12.149999999999999,0.19306569343065705,0.4070524113816665
498,22581,22.16502778,-102.2951944,2004-09-10 00:00:00,25.1,10.7,12.05,0.1531250000000002,0.34555403813681423
499,22581,22.16502778,-102.2951944,2004-09-11 00:00:00,25.0,11.4,12.0,0.14705882352941177,0.33052312473597334
500,22581,22.16502778,-102.2951944,2004-09-12 00:00:00,26.5,9.4,12.75,0.35818713450292394,0.6867641983298611
501,22581,22.16502778,-102.2951944,2004-09-13 00:00:00,28.5,8.2,13.75,0.7450738916256158,1.2511871545021551
502,22581,22.16502778,-102.2951944,2004-09-14 00:00:00,27.2,11.4,13.100000000000001,0.5582278481012657,0.9458231754942965
503,22581,22.16502778,-102.2951944,2004-09-15 00:00:00,27.8,11.0,13.399999999999999,0.6857142857142859,1.1232982598813412
504,22581,22.16502778,-102.2951944,2004-09-16 00:00:00,27.6,13.1,13.3,0.7296551724137935,1.1386550214788438
505,22581,22.16502778,-102.2951944,2004-09-17 00:00:00,26.5,11.4,12.75,0.4056291390728477,0.7330930629915401
506,22581,22.16502778,-102.2951944,2004-09-18 00:00:00,24.5,13.1,11.75,0.09868421052631578,0.23408881817260213
507,22581,22.16502778,-102.2951944,2004-09-19 00:00:00,27.3,12.7,13.149999999999999,0.6332191780821919,1.0227552534084052
508,22581,22.16502778,-102.2951944,2004-09-20 00:00:00,27.8,14.2,13.399999999999999,0.8470588235294119,1.258775543838852
509,22581,22.16502778,-102.2951944,2004-09-21 00:00:00,26.3,13.8,12.649999999999999,0.4356000000000002,0.7404357690535721
510,22581,22.16502778,-102.2951944,2004-09-22 00:00:00,24.6,13.9,11.8,0.11962616822429928,0.26670531707162615
511,22581,22.16502778,-102.2951944,2004-09-23 00:00:00,23.3,13.9,11.149999999999999,0.004787234042553214,0.022813519187166693
512,22581,22.16502778,-102.2951944,2004-09-24 00:00:00,20.1,12.4,9.55,0.0,0.0
513,22581,22.16502778,-102.2951944,2004-09-25 00:00:00,21.2,14.2,10.100000000000001,0.0,0.0
514,22581,22.16502778,-102.2951944,2004-09-26 00:00:00,23.0,13.5,11.0,0.0,0.0
515,22581,22.16502778,-102.2951944,2004-09-27 00:00:00,24.5,13.8,11.75,0.10514018691588785,0.24185017763457953
516,22581,22.16502778,-102.2951944,2004-09-28 00:00:00,25.8,13.4,12.399999999999999,0.3161290322580647,0.5784603616825024
517,22581,22.16502778,-102.2951944,2004-09-29 00:00:00,24.8,13.8,11.899999999999999,0.1472727272727274,0.3143604217952151
518,22581,22.16502778,-102.2951944,2004-09-30 00:00:00,25.1,9.5,12.05,0.14134615384615404,0.33159315894372343
519,22581,22.16502778,-102.2951944,2004-10-01 00:00:00,28.8,9.2,13.899999999999999,0.8581632653061225,1.3830322710180765
520,22581,22.16502778,-102.2951944,2004-10-02 00:00:00,25.4,12.2,12.2,0.21818181818181792,0.4427105795722818
521,22581,22.16502778,-102.2951944,2004-10-03 00:00:00,24.3,11.3,11.649999999999999,0.06500000000000007,0.17626607684004986
522,22581,22.16502778,-102.2951944,2004-10-04 00:00:00,24.9,9.7,11.95,0.11874999999999984,0.28879948474302497
523,22581,22.16502778,-102.2951944,2004-10-05 00:00:00,22.0,9.3,10.5,0.0,0.0
524,22581,22.16502778,-102.2951944,2004-10-06 00:00:00,26.4,12.7,12.7,0.4218978102189778,0.7382889876696227
525,22581,22.16502778,-102.2951944,2004-10-07 00:00:00,26.3,10.6,12.649999999999999,0.34681528662420397,0.6565921534425866
526,22581,22.16502778,-102.2951944,2004-10-08 00:00:00,24.8,13.6,11.899999999999999,0.14464285714285724,0.31144081968323095
527,22581,22.16502778,-102.2951944,2004-10-09 00:00:00,25.9,12.6,12.45,0.3161654135338343,0.5882114783369478
528,22581,22.16502778,-102.2951944,2004-10-10 00:00:00,27.0,12.4,13.0,0.5479452054794521,0.9153679007589699
529,22581,22.16502778,-102.2951944,2004-10-11 00:00:00,27.1,9.0,13.05,0.46436464088397816,0.8484365433815081
530,22581,22.16502778,-102.2951944,2004-10-12 00:00:00,27.9,12.2,13.45,0.764649681528662,1.2022974613911146
531,22581,22.16502778,-102.2951944,2004-10-13 00:00:00,26.9,13.2,12.95,0.5551094890510945,0.9108995793100116
532,22581,22.16502778,-102.2951944,2004-10-14 00:00:00,26.9,10.7,12.95,0.4694444444444441,0.8333612703603444
533,22581,22.16502778,-102.2951944,2004-10-15 00:00:00,27.1,11.1,13.05,0.5253125000000004,0.905509171158138
534,22581,22.16502778,-102.2951944,2004-10-16 00:00:00,28.1,6.2,13.55,0.5938356164383565,1.070861009756536
535,22581,22.16502778,-102.2951944,2004-10-17 00:00:00,29.0,5.7,14.0,0.7725321888412017,1.3285869935423251
536,22581,22.16502778,-102.2951944,2004-10-18 00:00:00,28.8,5.4,13.899999999999999,0.7188034188034189,1.258596773533078
537,22581,22.16502778,-102.2951944,2004-10-19 00:00:00,30.3,5.8,14.649999999999999,1.0875510204081635,1.7471337965929639
538,22581,22.16502778,-102.2951944,2004-10-20 00:00:00,30.9,6.8,14.95,1.2948132780082984,1.9903668822766507
539,22581,22.16502778,-102.2951944,2004-10-21 00:00:00,30.6,8.0,14.8,1.2778761061946906,1.9414288977422418
540,22581,22.16502778,-102.2951944,2004-10-22 00:00:00,29.0,8.3,14.0,0.8695652173913043,1.414960722402521
541,22581,22.16502778,-102.2951944,2004-10-23 00:00:00,28.3,8.6,13.649999999999999,0.7129441624365483,1.2011841085742903
542,22581,22.16502778,-102.2951944,2004-10-24 00:00:00,28.7,13.0,13.850000000000001,1.0347133757961782,1.51799666009622
543,22581,22.16502778,-102.2951944,2004-10-25 00:00:00,25.5,9.4,12.25,0.19409937888198756,0.4249264365551948
544,22581,22.16502778,-102.2951944,2004-10-26 00:00:00,25.8,11.2,12.399999999999999,0.2684931506849316,0.5310482600256005
545,22581,22.16502778,-102.2951944,2004-10-27 00:00:00,21.5,10.4,10.25,0.0,0.0
546,22581,22.16502778,-102.2951944,2004-10-28 00:00:00,29.3,10.6,14.149999999999999,1.0612299465240642,1.6109364285495607
547,22581,22.16502778,-102.2951944,2004-10-29 00:00:00,28.6,10.6,13.8,0.8711111111111117,1.371706337967064
548,22581,22.16502778,-102.2951944,2004-10-30 00:00:00,28.4,6.1,13.7,0.6538116591928249,1.157452208139331
549,22581,22.16502778,-102.2951944,2004-10-31 00:00:00,26.3,11.1,12.649999999999999,0.35822368421052647,0.6678284790238725
550,22581,22.16502778,-102.2951944,2004-11-01 00:00:00,23.0,9.8,11.0,0.0,0.0
551,22581,22.16502778,-102.2951944,2004-11-02 00:00:00,26.6,4.7,12.8,0.2958904109589043,0.6302065212651927
552,22581,22.16502778,-102.2951944,2004-11-03 00:00:00,25.0,3.7,12.0,0.09389671361502348,0.2626024984151585
553,22581,22.16502778,-102.2951944,2004-11-04 00:00:00,27.9,7.1,13.45,0.5771634615384613,1.0351359909496007
554,22581,22.16502778,-102.2951944,2004-11-05 00:00:00,24.4,5.6,11.7,0.052127659574467994,0.1633668786908259
555,22581,22.16502778,-102.2951944,2004-11-06 00:00:00,26.5,-0.9,12.75,0.22354014598540148,0.5379510633993079
556,22581,22.16502778,-102.2951944,2004-11-07 00:00:00,27.8,-3.9,13.399999999999999,0.36340694006309154,0.8053142346890151
557,22581,22.16502778,-102.2951944,2004-11-08 00:00:00,27.8,-2.6,13.399999999999999,0.3789473684210527,0.8229364933245749
558,22581,22.16502778,-102.2951944,2004-11-09 00:00:00,28.0,-1.3,13.5,0.4266211604095563,0.8924271754798776
559,22581,22.16502778,-102.2951944,2004-11-10 00:00:00,28.6,1.3,13.8,0.5743589743589746,1.1000854689867778
560,22581,22.16502778,-102.2951944,2004-11-11 00:00:00,29.3,1.7,14.149999999999999,0.7190217391304349,1.3089584678552317
561,22581,22.16502778,-102.2951944,2004-11-12 00:00:00,24.4,5.9,11.7,0.05297297297297287,0.16470714204741957
562,22581,22.16502778,-102.2951944,2004-11-13 00:00:00,23.6,3.4,11.3,0.008910891089108952,0.0440064298198268
563,22581,22.16502778,-102.2951944,2004-11-14 00:00:00,23.7,5.8,11.350000000000001,0.0136871508379888,0.05897123771138206
564,22581,22.16502778,-102.2951944,2004-11-15 00:00:00,23.7,9.4,11.350000000000001,0.0171328671328671,0.06604778743837295
565,22581,22.16502778,-102.2951944,2004-11-16 00:00:00,22.8,9.6,10.899999999999999,0.0,0.0
566,22581,22.16502778,-102.2951944,2004-11-17 00:00:00,25.8,4.5,12.399999999999999,0.1840375586854461,0.43675476284614095
567,22581,22.16502778,-102.2951944,2004-11-18 00:00:00,26.5,4.0,12.75,0.2722222222222222,0.5954435907503413
568,22581,22.16502778,-102.2951944,2004-11-19 00:00:00,26.3,2.5,12.649999999999999,0.22878151260504212,0.5290681392978508
569,22581,22.16502778,-102.2951944,2004-11-20 00:00:00,24.8,3.5,11.899999999999999,0.07605633802816907,0.2239909621359343
570,22581,22.16502778,-102.2951944,2004-11-21 00:00:00,25.3,2.6,12.149999999999999,0.11651982378854635,0.313953488081333
571,22581,22.16502778,-102.2951944,2004-11-22 00:00:00,25.6,3.0,12.3,0.14955752212389398,0.37872934926026525
572,22581,22.16502778,-102.2951944,2004-11-23 00:00:00,23.2,3.8,11.100000000000001,0.001030927835051539,0.00861603861771159
573,22581,22.16502778,-102.2951944,2004-11-24 00:00:00,25.1,4.2,12.05,0.10550239234449775,0.28543242166761595
574,22581,22.16502778,-102.2951944,2004-11-25 00:00:00,23.5,0.5,11.25,0.005434782608695652,0.03134272034895316
575,22581,22.16502778,-102.2951944,2004-11-26 00:00:00,25.2,3.3,12.100000000000001,0.11050228310502279,0.2989912349127067
576,22581,22.16502778,-102.2951944,2004-11-27 00:00:00,29.0,2.1,14.0,0.6691449814126395,1.2315755757384288
577,22581,22.16502778,-102.2951944,2004-11-28 00:00:00,27.8,2.0,13.399999999999999,0.4465116279069769,0.8960800146927146
578,22581,22.16502778,-102.2951944,2004-11-29 00:00:00,27.4,2.3,13.2,0.3856573705179281,0.7963747060518852
579,22581,22.16502778,-102.2951944,2004-11-30 00:00:00,27.8,5.5,13.399999999999999,0.5165919282511212,0.9670153572486273
580,22581,22.16502778,-102.2951944,2004-12-01 00:00:00,26.2,7.2,12.600000000000001,0.2694736842105262,0.5672739319087127
581,22581,22.16502778,-102.2951944,2004-12-02 00:00:00,26.7,12.1,12.850000000000001,0.468835616438356,0.8123813424501498
582,22581,22.16502778,-102.2951944,2004-12-03 00:00:00,26.0,5.6,12.5,0.22058823529411767,0.49578468710396045
583,22581,22.16502778,-102.2951944,2004-12-04 00:00:00,26.7,5.3,12.850000000000001,0.319859813084112,0.6648985567139661
584,22581,22.16502778,-102.2951944,2004-12-05 00:00:00,24.5,8.5,11.75,0.0703125,0.196794880193399
585,22581,22.16502778,-102.2951944,2004-12-06 00:00:00,21.5,5.9,10.25,0.0,0.0
586,22581,22.16502778,-102.2951944,2004-12-07 00:00:00,27.0,4.2,13.0,0.3508771929824561,0.7242768465835743
587,22581,22.16502778,-102.2951944,2004-12-08 00:00:00,24.5,0.9,11.75,0.04766949152542372,0.16152207581224995
588,22581,22.16502778,-102.2951944,2004-12-09 00:00:00,24.0,4.7,11.5,0.025906735751295335,0.09710302586310621
589,22581,22.16502778,-102.2951944,2004-12-10 00:00:00,24.7,3.5,11.850000000000001,0.06816037735849051,0.2059769854735773
590,22581,22.16502778,-102.2951944,2004-12-11 00:00:00,23.6,2.2,11.3,0.008411214953271068,0.0427465518223117
591,22581,22.16502778,-102.2951944,2004-12-12 00:00:00,25.2,-1.5,12.100000000000001,0.09063670411985014,0.2702669931140681
592,22581,22.16502778,-102.2951944,2004-12-13 00:00:00,25.7,-0.4,12.350000000000001,0.13965517241379305,0.3724862783828472
593,22581,22.16502778,-102.2951944,2004-12-14 00:00:00,15.6,5.8,7.300000000000001,0.0,0.0
594,22581,22.16502778,-102.2951944,2004-12-15 00:00:00,14.0,5.7,6.5,0.0,0.0
595,22581,22.16502778,-102.2951944,2004-12-16 00:00:00,19.5,2.9,9.25,0.0,0.0
596,22581,22.16502778,-102.2951944,2004-12-17 00:00:00,19.7,1.7,9.350000000000001,0.0,0.0
597,22581,22.16502778,-102.2951944,2004-12-18 00:00:00,17.7,0.2,8.350000000000001,0.0,0.0
598,22581,22.16502778,-102.2951944,2004-12-19 00:00:00,14.2,3.9,6.600000000000001,0.0,0.0
599,22581,22.16502778,-102.2951944,2004-12-20 00:00:00,18.3,-0.2,8.649999999999999,0.0,0.0
600,22581,22.16502778,-102.2951944,2004-12-21 00:00:00,21.8,4.1,10.399999999999999,0.0,0.0
601,22581,22.16502778,-102.2951944,2004-12-22 00:00:00,17.8,5.2,8.399999999999999,0.0,0.0
602,22581,22.16502778,-102.2951944,2004-12-23 00:00:00,22.8,3.8,10.899999999999999,0.0,0.0
603,22581,22.16502778,-102.2951944,2004-12-24 00:00:00,18.8,6.6,8.899999999999999,0.0,0.0
604,22581,22.16502778,-102.2951944,2004-12-25 00:00:00,19.2,-5.7,9.100000000000001,0.0,0.0
605,22581,22.16502778,-102.2951944,2004-12-26 00:00:00,20.9,-5.9,9.95,0.0,0.0
606,22581,22.16502778,-102.2951944,2004-12-27 00:00:00,21.5,-3.4,10.25,0.0,0.0
607,22581,22.16502778,-102.2951944,2004-12-28 00:00:00,23.6,-2.0,11.3,0.007031250000000033,0.0390613075322962
608,22581,22.16502778,-102.2951944,2004-12-29 00:00:00,24.5,-3.3,11.75,0.040467625899280574,0.14867044609816749
609,22581,22.16502778,-102.2951944,2004-12-30 00:00:00,24.7,-0.5,11.850000000000001,0.0573412698412698,0.18867001070185135
610,22581,22.16502778,-102.2951944,2004-12-31 00:00:00,23.1,0.7,11.05,0.00022321428571429205,0.002823922814933732
611,22581,22.16502778,-102.2951944,2005-01-01 00:00:00,24.0,4.0,11.5,0.024999999999999998,0.09537020674424079
612,22581,22.16502778,-102.2951944,2005-01-02 00:00:00,24.4,2.4,11.7,0.04454545454545445,0.15084650230433166
613,22581,22.16502778,-102.2951944,2005-01-03 00:00:00,25.0,3.2,12.0,0.09174311926605505,0.25951422422936987
614,22581,22.16502778,-102.2951944,2005-01-04 00:00:00,25.3,3.7,12.149999999999999,0.12245370370370379,0.32202550777514566
615,22581,22.16502778,-102.2951944,2005-01-05 00:00:00,27.3,1.7,13.149999999999999,0.3611328125,0.7612120674821378
616,22581,22.16502778,-102.2951944,2005-01-06 00:00:00,24.4,0.3,11.7,0.040663900414937684,0.1440402023872548
617,22581,22.16502778,-102.2951944,2005-01-07 00:00:00,25.0,1.1,12.0,0.08368200836820083,0.2476393634493248
618,22581,22.16502778,-102.2951944,2005-01-08 00:00:00,25.5,1.4,12.25,0.1296680497925311,0.3453819409058341
619,22581,22.16502778,-102.2951944,2005-01-09 00:00:00,22.3,7.9,10.649999999999999,0.0,0.0
620,22581,22.16502778,-102.2951944,2005-01-10 00:00:00,24.0,0.9,11.5,0.021645021645021644,0.088676841485798
621,22581,22.16502778,-102.2951944,2005-01-11 00:00:00,25.8,2.0,12.399999999999999,0.16470588235294129,0.41256556117510823
622,22581,22.16502778,-102.2951944,2005-01-12 00:00:00,24.0,2.2,11.5,0.022935779816513763,0.09130787251203275
623,22581,22.16502778,-102.2951944,2005-01-13 00:00:00,22.4,2.2,10.7,0.0,0.0
624,22581,22.16502778,-102.2951944,2005-01-14 00:00:00,21.1,-1.7,10.05,0.0,0.0
625,22581,22.16502778,-102.2951944,2005-01-15 00:00:00,24.3,-1.6,11.649999999999999,0.032625482625482656,0.12422293494249821
626,22581,22.16502778,-102.2951944,2005-01-16 00:00:00,18.6,2.1,8.8,0.0,0.0
627,22581,22.16502778,-102.2951944,2005-01-17 00:00:00,18.9,-1.2,8.95,0.0,0.0
628,22581,22.16502778,-102.2951944,2005-01-18 00:00:00,17.1,-0.6,8.05,0.0,0.0
629,22581,22.16502778,-102.2951944,2005-01-19 00:00:00,19.7,0.3,9.350000000000001,0.0,0.0
630,22581,22.16502778,-102.2951944,2005-01-20 00:00:00,19.2,-0.6,9.100000000000001,0.0,0.0
631,22581,22.16502778,-102.2951944,2005-01-21 00:00:00,19.3,0.2,9.149999999999999,0.0,0.0
632,22581,22.16502778,-102.2951944,2005-01-22 00:00:00,22.4,5.8,10.7,0.0,0.0
633,22581,22.16502778,-102.2951944,2005-01-23 00:00:00,14.8,10.1,6.899999999999999,0.0,0.0
634,22581,22.16502778,-102.2951944,2005-01-24 00:00:00,17.5,8.8,8.25,0.0,0.0
635,22581,22.16502778,-102.2951944,2005-01-25 00:00:00,24.2,3.8,11.600000000000001,0.03529411764705879,0.12424833843795223
636,22581,22.16502778,-102.2951944,2005-01-26 00:00:00,24.5,4.7,11.75,0.056818181818181816,0.17656893218259936
637,22581,22.16502778,-102.2951944,2005-01-27 00:00:00,24.9,8.6,11.95,0.11073619631901827,0.2786317173996284
638,22581,22.16502778,-102.2951944,2005-01-28 00:00:00,24.9,-1.1,11.95,0.06942307692307682,0.2195992472603008
639,22581,22.16502778,-102.2951944,2005-01-29 00:00:00,26.7,0.7,12.850000000000001,0.26326923076923064,0.6011979017500938
640,22581,22.16502778,-102.2951944,2005-01-30 00:00:00,26.4,2.7,12.7,0.2438818565400842,0.5547536902458118
641,22581,22.16502778,-102.2951944,2005-01-31 00:00:00,25.6,4.9,12.3,0.16328502415458954,0.3961785127785967
642,22581,22.16502778,-102.2951944,2005-02-01 00:00:00,22.4,9.0,10.7,0.0,0.0
643,22581,22.16502778,-102.2951944,2005-02-02 00:00:00,22.6,7.9,10.8,0.0,0.0
644,22581,22.16502778,-102.2951944,2005-02-03 00:00:00,13.7,7.8,6.350000000000001,0.0,0.0
645,22581,22.16502778,-102.2951944,2005-02-04 00:00:00,10.1,7.7,4.550000000000001,0.0,0.0
646,22581,22.16502778,-102.2951944,2005-02-05 00:00:00,14.0,5.7,6.5,0.0,0.0
647,22581,22.16502778,-102.2951944,2005-02-06 00:00:00,20.4,8.3,9.7,0.0,0.0
648,22581,22.16502778,-102.2951944,2005-02-07 00:00:00,24.6,1.6,11.8,0.05565217391304358,0.18036084418294515
649,22581,22.16502778,-102.2951944,2005-02-08 00:00:00,25.3,6.5,12.149999999999999,0.14069148936170223,0.34576121306959917
650,22581,22.16502778,-102.2951944,2005-02-09 00:00:00,27.6,5.7,13.3,0.4831050228310505,0.914917921525015
651,22581,22.16502778,-102.2951944,2005-02-10 00:00:00,25.7,9.8,12.350000000000001,0.22924528301886785,0.48068267463480746
652,22581,22.16502778,-102.2951944,2005-02-11 00:00:00,23.8,6.4,11.399999999999999,0.018390804597701184,0.07313103620217519
653,22581,22.16502778,-102.2951944,2005-02-12 00:00:00,23.8,7.5,11.399999999999999,0.019631901840490833,0.0755833894784182
654,22581,22.16502778,-102.2951944,2005-02-13 00:00:00,24.0,8.3,11.5,0.03184713375796178,0.1077971699607221
655,22581,22.16502778,-102.2951944,2005-02-14 00:00:00,25.8,1.7,12.399999999999999,0.16265560165975113,0.40992526953986524
656,22581,22.16502778,-102.2951944,2005-02-15 00:00:00,26.5,3.9,12.75,0.2710176991150442,0.5940799601105817
657,22581,22.16502778,-102.2951944,2005-02-16 00:00:00,27.9,4.8,13.45,0.5196969696969694,0.9796204302678797
658,22581,22.16502778,-102.2951944,2005-02-17 00:00:00,27.5,5.3,13.25,0.4560810810810811,0.8785147150887054
659,22581,22.16502778,-102.2951944,2005-02-18 00:00:00,25.3,6.9,12.149999999999999,0.14375000000000013,0.3495993762678738
660,22581,22.16502778,-102.2951944,2005-02-19 00:00:00,25.2,8.7,12.100000000000001,0.14666666666666658,0.345677157769237
661,22581,22.16502778,-102.2951944,2005-02-20 00:00:00,25.6,5.8,12.3,0.1707070707070709,0.40533224202773793
662,22581,22.16502778,-102.2951944,2005-02-21 00:00:00,25.2,11.4,12.100000000000001,0.17536231884057962,0.379060469932154
663,22581,22.16502778,-102.2951944,2005-02-22 00:00:00,21.9,11.4,10.45,0.0,0.0
664,22581,22.16502778,-102.2951944,2005-02-23 00:00:00,21.2,7.9,10.100000000000001,0.0,0.0
665,22581,22.16502778,-102.2951944,2005-02-24 00:00:00,19.9,7.9,9.45,0.0,0.0
666,22581,22.16502778,-102.2951944,2005-02-25 00:00:00,19.6,5.5,9.3,0.0,0.0
667,22581,22.16502778,-102.2951944,2005-02-26 00:00:00,16.4,8.6,7.699999999999999,0.0,0.0
668,22581,22.16502778,-102.2951944,2005-02-27 00:00:00,22.1,4.3,10.55,0.0,0.0
669,22581,22.16502778,-102.2951944,2005-02-28 00:00:00,21.8,0.4,10.399999999999999,0.0,0.0
670,22581,22.16502778,-102.2951944,2005-03-01 00:00:00,23.8,2.4,11.399999999999999,0.01495327102803741,0.06588189854975852
671,22581,22.16502778,-102.2951944,2005-03-02 00:00:00,21.1,10.1,10.05,0.0,0.0
672,22581,22.16502778,-102.2951944,2005-03-03 00:00:00,21.2,7.7,10.100000000000001,0.0,0.0
673,22581,22.16502778,-102.2951944,2005-03-04 00:00:00,24.6,2.6,11.8,0.058181818181818286,0.18447593875183596
674,22581,22.16502778,-102.2951944,2005-03-05 00:00:00,23.4,9.5,11.2,0.005755395683453197,0.028873610631692307
675,22581,22.16502778,-102.2951944,2005-03-06 00:00:00,23.2,10.1,11.100000000000001,0.0015267175572518978,0.010496441936577866
676,22581,22.16502778,-102.2951944,2005-03-07 00:00:00,23.2,8.9,11.100000000000001,0.0013986013986013888,0.010044065041370802
677,22581,22.16502778,-102.2951944,2005-03-08 00:00:00,23.5,8.0,11.25,0.008064516129032258,0.038227886502119335
678,22581,22.16502778,-102.2951944,2005-03-09 00:00:00,21.0,2.1,10.0,0.0,0.0
679,22581,22.16502778,-102.2951944,2005-03-10 00:00:00,24.6,3.8,11.8,0.061538461538461646,0.18980679045293294
680,22581,22.16502778,-102.2951944,2005-03-11 00:00:00,22.8,5.6,10.899999999999999,0.0,0.0
681,22581,22.16502778,-102.2951944,2005-03-12 00:00:00,25.9,3.9,12.45,0.19113636363636344,0.45299467613329536
682,22581,22.16502778,-102.2951944,2005-03-13 00:00:00,25.3,5.3,12.149999999999999,0.1322500000000001,0.33496378528432796
683,22581,22.16502778,-102.2951944,2005-03-14 00:00:00,25.4,4.6,12.2,0.13846153846153833,0.35012586945908314
684,22581,22.16502778,-102.2951944,2005-03-15 00:00:00,23.1,6.4,11.05,0.00029940119760479887,0.0032764201904077967
685,22581,22.16502778,-102.2951944,2005-03-16 00:00:00,22.1,8.3,10.55,0.0,0.0
686,22581,22.16502778,-102.2951944,2005-03-17 00:00:00,22.5,1.6,10.75,0.0,0.0
687,22581,22.16502778,-102.2951944,2005-03-18 00:00:00,26.1,3.4,12.55,0.21167400881057286,0.49312865277517326
688,22581,22.16502778,-102.2951944,2005-03-19 00:00:00,26.9,3.3,12.95,0.32224576271186417,0.68459510236056
689,22581,22.16502778,-102.2951944,2005-03-20 00:00:00,27.4,1.0,13.2,0.3666666666666665,0.7757782333756812
690,22581,22.16502778,-102.2951944,2005-03-21 00:00:00,28.6,4.5,13.8,0.6506224066390045,1.1744860385710272
691,22581,22.16502778,-102.2951944,2005-03-22 00:00:00,27.4,5.9,13.2,0.4502325581395346,0.8633006854544146
692,22581,22.16502778,-102.2951944,2005-03-23 00:00:00,27.8,3.6,13.399999999999999,0.4760330578512398,0.9265050210118986
693,22581,22.16502778,-102.2951944,2005-03-24 00:00:00,28.5,5.3,13.75,0.6519396551724138,1.1657615568295094
694,22581,22.16502778,-102.2951944,2005-03-25 00:00:00,27.9,7.1,13.45,0.5771634615384613,1.0351359909496007
695,22581,22.16502778,-102.2951944,2005-03-26 00:00:00,29.0,7.5,14.0,0.8372093023255814,1.386602947912252
696,22581,22.16502778,-102.2951944,2005-03-27 00:00:00,28.1,3.6,13.55,0.5308163265306126,1.0095946521118202
697,22581,22.16502778,-102.2951944,2005-03-28 00:00:00,30.7,2.4,14.850000000000001,1.0475265017667843,1.755610051573363
698,22581,22.16502778,-102.2951944,2005-03-29 00:00:00,28.4,6.4,13.7,0.6627272727272725,1.1657632870463508
699,22581,22.16502778,-102.2951944,2005-03-30 00:00:00,28.8,5.3,13.899999999999999,0.7157446808510639,1.2557621653642534
700,22581,22.16502778,-102.2951944,2005-03-31 00:00:00,29.3,5.4,14.149999999999999,0.8303347280334731,1.4124167749733547
701,22581,22.16502778,-102.2951944,2005-04-01 00:00:00,24.7,4.2,11.850000000000001,0.07048780487804872,0.20952478399559252
702,22581,22.16502778,-102.2951944,2005-04-02 00:00:00,26.8,2.3,12.899999999999999,0.2946938775510205,0.6455064442615236
703,22581,22.16502778,-102.2951944,2005-04-03 00:00:00,29.5,5.8,14.25,0.8913502109704642,1.4883080542931684
704,22581,22.16502778,-102.2951944,2005-04-04 00:00:00,30.0,11.2,14.5,1.303191489361702,1.8901107302145193
705,22581,22.16502778,-102.2951944,2005-04-05 00:00:00,30.2,6.5,14.600000000000001,1.0936708860759492,1.7412261479553344
706,22581,22.16502778,-102.2951944,2005-04-06 00:00:00,31.3,6.3,15.149999999999999,1.3778000000000004,2.105584618420584
707,22581,22.16502778,-102.2951944,2005-04-07 00:00:00,29.7,8.7,14.350000000000001,1.0688095238095237,1.6635571825028854
708,22581,22.16502778,-102.2951944,2005-04-08 00:00:00,30.6,9.5,14.8,1.3687203791469198,2.015257157597373
709,22581,22.16502778,-102.2951944,2005-04-09 00:00:00,28.3,12.8,13.649999999999999,0.9061290322580647,1.3661789661587715
710,22581,22.16502778,-102.2951944,2005-04-10 00:00:00,28.9,9.6,13.95,0.9018134715025904,1.431626855195517
711,22581,22.16502778,-102.2951944,2005-04-11 00:00:00,29.0,8.9,14.0,0.8955223880597014,1.4374158103582606
