,numero,latitud,longitud,fecha,tmax,tmin,GDDR,GDDTS,GDDSS
3997,22581,22.16502778,-102.2951944,2014-04-10 00:00:00,29.2,4.9,5.5,5.296296296296297,5.365210506546567
3998,22581,22.16502778,-102.2951944,2014-04-11 00:00:00,29.6,7.2,5.5,5.941964285714286,5.794385928221989
3999,22581,22.16502778,-102.2951944,2014-04-12 00:00:00,31.4,7.6,5.5,6.424369747899161,6.11561103261676
4000,22581,22.16502778,-102.2951944,2014-04-13 00:00:00,31.6,10.9,5.5,7.492753623188406,6.891265794646648
4001,22581,22.16502778,-102.2951944,2014-04-14 00:00:00,32.0,8.3,5.5,6.729957805907173,6.323873926688981
4002,22581,22.16502778,-102.2951944,2014-04-15 00:00:00,28.0,12.0,5.5,0.0,6.772324279663055
4003,22581,22.16502778,-102.2951944,2014-04-16 00:00:00,28.0,5.3,5.5,5.0881057268722465,5.225718504181306
4004,22581,22.16502778,-102.2951944,2014-04-17 00:00:00,25.4,14.6,6.800000000000001,7.733333333333333,7.50832932018412
4005,22581,22.16502778,-102.2951944,2014-04-18 00:00:00,27.2,7.6,5.5,5.443877551020408,5.461891224962615
4006,22581,22.16502778,-102.2951944,2014-04-19 00:00:00,28.9,9.4,5.5,6.43076923076923,6.134573247486277
4007,22581,22.16502778,-102.2951944,2014-04-20 00:00:00,29.1,10.5,5.5,6.86021505376344,6.444760376127563
4008,22581,22.16502778,-102.2951944,2014-04-21 00:00:00,29.5,9.7,5.5,6.666666666666667,6.297506973534135
4009,22581,22.16502778,-102.2951944,2014-04-22 00:00:00,29.5,9.2,5.5,6.502463054187192,6.180432480931817
4010,22581,22.16502778,-102.2951944,2014-04-23 00:00:00,30.3,11.4,5.5,7.44973544973545,6.884074079183991
4011,22581,22.16502778,-102.2951944,2014-04-24 00:00:00,30.2,10.0,5.5,6.915841584158414,6.471227004403259
4012,22581,22.16502778,-102.2951944,2014-04-25 00:00:00,29.7,10.7,5.5,7.063157894736842,6.5888525576804335
4013,22581,22.16502778,-102.2951944,2014-04-26 00:00:00,30.1,12.0,5.5,0.0,7.0772313619251905
4014,22581,22.16502778,-102.2951944,2014-04-27 00:00:00,28.8,10.2,5.5,6.682795698924731,6.317315390293853
4015,22581,22.16502778,-102.2951944,2014-04-28 00:00:00,30.1,8.5,5.5,6.416666666666667,6.1164510402739625
4016,22581,22.16502778,-102.2951944,2014-04-29 00:00:00,30.8,10.4,5.5,7.171568627450983,6.654432942167748
4017,22581,22.16502778,-102.2951944,2014-04-30 00:00:00,29.6,12.1,5.550000000000001,7.605428571428572,7.055342146153176
4018,22581,22.16502778,-102.2951944,2014-05-01 00:00:00,27.7,11.1,5.5,6.759036144578311,6.394605169031568
4019,22581,22.16502778,-102.2951944,2014-05-02 00:00:00,27.4,10.4,5.5,6.405882352941176,6.133186759412208
4020,22581,22.16502778,-102.2951944,2014-05-03 00:00:00,26.7,6.8,5.5,5.085427135678393,5.219759610123464
4021,22581,22.16502778,-102.2951944,2014-05-04 00:00:00,30.0,9.6,5.5,6.7401960784313735,6.345553948864787
4022,22581,22.16502778,-102.2951944,2014-05-05 00:00:00,30.4,9.5,5.5,6.789473684210525,6.377280061887105
4023,22581,22.16502778,-102.2951944,2014-05-06 00:00:00,30.5,9.5,5.5,6.80952380952381,6.390796549017071
4024,22581,22.16502778,-102.2951944,2014-05-07 00:00:00,25.4,13.7,6.350000000000001,7.303846153846151,7.078534799005665
4025,22581,22.16502778,-102.2951944,2014-05-08 00:00:00,24.1,13.4,6.199999999999999,6.6934579439252335,6.598730213736711
4026,22581,22.16502778,-102.2951944,2014-05-09 00:00:00,28.7,13.3,6.149999999999999,7.94512987012987,7.465916217073927
4027,22581,22.16502778,-102.2951944,2014-05-10 00:00:00,30.1,11.1,5.5,7.294736842105263,6.76234974936179
4028,22581,22.16502778,-102.2951944,2014-05-11 00:00:00,30.0,14.5,6.75,8.669354838709678,8.146610521437196
4029,22581,22.16502778,-102.2951944,2014-05-12 00:00:00,30.0,14.8,6.899999999999999,8.788157894736841,8.273375390728724
4030,22581,22.16502778,-102.2951944,2014-05-13 00:00:00,30.3,14.6,6.800000000000001,8.752866242038216,8.220208673823167
4031,22581,22.16502778,-102.2951944,2014-05-14 00:00:00,26.3,12.9,5.949999999999999,7.1936567164179115,6.886341206498994
4032,22581,22.16502778,-102.2951944,2014-05-15 00:00:00,25.1,11.1,5.5,5.971428571428572,5.846663616442365
4033,22581,22.16502778,-102.2951944,2014-05-16 00:00:00,27.6,7.8,5.5,5.611111111111112,5.57482849895485
4034,22581,22.16502778,-102.2951944,2014-05-17 00:00:00,29.4,7.6,5.5,6.004587155963301,5.837229849526991
4035,22581,22.16502778,-102.2951944,2014-05-18 00:00:00,30.2,9.7,5.5,6.8146341463414615,6.3973547121408805
4036,22581,22.16502778,-102.2951944,2014-05-19 00:00:00,30.9,11.2,5.5,7.482233502538069,6.896484253490755
4037,22581,22.16502778,-102.2951944,2014-05-20 00:00:00,30.4,12.3,5.649999999999999,7.83729281767956,7.24635699158208
4038,22581,22.16502778,-102.2951944,2014-05-21 00:00:00,29.0,12.3,5.649999999999999,7.572155688622753,7.061196123122873
4039,22581,22.16502778,-102.2951944,2014-05-22 00:00:00,27.3,13.9,6.449999999999999,7.910074626865673,7.529014580881482
4040,22581,22.16502778,-102.2951944,2014-05-23 00:00:00,26.9,14.0,6.5,7.8604651162790695,7.50929061637294
4041,22581,22.16502778,-102.2951944,2014-05-24 00:00:00,25.6,13.5,6.25,7.270661157024794,7.0266731980092745
4042,22581,22.16502778,-102.2951944,2014-05-25 00:00:00,28.1,12.7,5.850000000000001,7.555519480519479,7.10795997292344
4043,22581,22.16502778,-102.2951944,2014-05-26 00:00:00,27.4,14.1,6.550000000000001,8.02218045112782,7.635921049599693
4044,22581,22.16502778,-102.2951944,2014-05-27 00:00:00,28.1,14.1,6.550000000000001,8.17107142857143,7.73928559876884
4045,22581,22.16502778,-102.2951944,2014-05-28 00:00:00,28.0,15.1,7.050000000000001,8.581007751937985,8.169848632487867
4046,22581,22.16502778,-102.2951944,2014-05-29 00:00:00,26.0,15.2,7.100000000000001,8.183333333333335,7.908411296745616
4047,22581,22.16502778,-102.2951944,2014-05-30 00:00:00,23.9,15.5,7.25,7.6517857142857135,7.573590364161319
4048,22581,22.16502778,-102.2951944,2014-05-31 00:00:00,28.7,13.0,6.0,7.815286624203823,7.332003339903782
4049,22581,22.16502778,-102.2951944,2014-06-01 00:00:00,29.2,11.9,5.5,7.439306358381504,6.913425476969084
4050,22581,22.16502778,-102.2951944,2014-06-02 00:00:00,29.3,12.4,5.699999999999999,7.675739644970415,7.147798694821248
4051,22581,22.16502778,-102.2951944,2014-06-03 00:00:00,27.6,13.3,6.149999999999999,7.710139860139862,7.302788219587258
4052,22581,22.16502778,-102.2951944,2014-06-04 00:00:00,29.2,13.0,6.0,7.913580246913582,7.400487456720386
4053,22581,22.16502778,-102.2951944,2014-06-05 00:00:00,30.0,14.3,6.649999999999999,8.589490445859871,8.061677044183913
4054,22581,22.16502778,-102.2951944,2014-06-06 00:00:00,29.5,15.2,7.100000000000001,8.872727272727275,8.389740951302965
4055,22581,22.16502778,-102.2951944,2014-06-07 00:00:00,30.8,16.9,7.949999999999999,9.661510791366908,9.196270012964801
4056,22581,22.16502778,-102.2951944,2014-06-08 00:00:00,29.9,15.1,7.050000000000001,8.891554054054055,8.389200647038729
4057,22581,22.16502778,-102.2951944,2014-06-09 00:00:00,30.5,15.0,7.0,8.935483870967742,8.406895117983291
4058,22581,22.16502778,-102.2951944,2014-06-10 00:00:00,29.6,15.1,7.050000000000001,8.847931034482759,8.358041030032126
4059,22581,22.16502778,-102.2951944,2014-06-11 00:00:00,30.1,13.9,6.449999999999999,8.444135802469136,7.902088945729297
4060,22581,22.16502778,-102.2951944,2014-06-12 00:00:00,31.6,13.0,6.0,8.311827956989248,7.681418803614333
4061,22581,22.16502778,-102.2951944,2014-06-13 00:00:00,30.8,12.5,5.75,7.987704918032785,7.380785238969837
4062,22581,22.16502778,-102.2951944,2014-06-14 00:00:00,30.1,14.5,6.75,8.684294871794872,8.157252000885908
4063,22581,22.16502778,-102.2951944,2014-06-15 00:00:00,30.9,13.4,6.199999999999999,8.366857142857143,7.776718568466018
4064,22581,22.16502778,-102.2951944,2014-06-16 00:00:00,30.3,15.2,7.100000000000001,8.985430463576158,8.470520911875637
4065,22581,22.16502778,-102.2951944,2014-06-17 00:00:00,27.2,15.5,7.25,8.596153846153848,8.238355634409391
4066,22581,22.16502778,-102.2951944,2014-06-18 00:00:00,27.5,16.2,7.600000000000001,8.953982300884958,8.589209802116216
4067,22581,22.16502778,-102.2951944,2014-06-19 00:00:00,26.0,15.5,7.25,8.321428571428571,8.047938587574162
4068,22581,22.16502778,-102.2951944,2014-06-20 00:00:00,25.5,13.7,6.350000000000001,7.335169491525425,7.100510856323394
4069,22581,22.16502778,-102.2951944,2014-06-21 00:00:00,25.4,14.6,6.800000000000001,7.733333333333333,7.50832932018412
4070,22581,22.16502778,-102.2951944,2014-06-22 00:00:00,26.2,14.6,6.800000000000001,7.958620689655171,7.665020482360014
4071,22581,22.16502778,-102.2951944,2014-06-23 00:00:00,23.2,15.8,7.399999999999999,7.4972972972972975,7.486011903784655
4072,22581,22.16502778,-102.2951944,2014-06-24 00:00:00,26.2,14.8,6.899999999999999,8.050877192982457,7.758175434087408
4073,22581,22.16502778,-102.2951944,2014-06-25 00:00:00,25.2,14.8,6.899999999999999,7.767307692307693,7.560804046254066
4074,22581,22.16502778,-102.2951944,2014-06-26 00:00:00,26.0,15.4,7.199999999999999,8.275471698113208,8.001482444473046
4075,22581,22.16502778,-102.2951944,2014-06-27 00:00:00,26.7,15.5,7.25,8.488839285714288,8.163880681217208
4076,22581,22.16502778,-102.2951944,2014-06-28 00:00:00,27.9,14.1,6.550000000000001,8.130072463768116,7.710781549971573
4077,22581,22.16502778,-102.2951944,2014-06-29 00:00:00,28.1,13.3,6.149999999999999,7.8212837837837865,7.379836696073435
4078,22581,22.16502778,-102.2951944,2014-06-30 00:00:00,25.7,15.3,7.149999999999999,8.149519230769231,7.899549711151512
4079,22581,22.16502778,-102.2951944,2014-07-01 00:00:00,26.4,14.7,6.850000000000001,8.055982905982903,7.747090219133341
4080,22581,22.16502778,-102.2951944,2014-07-02 00:00:00,27.9,15.1,7.050000000000001,8.562109375,8.156651014295054
4081,22581,22.16502778,-102.2951944,2014-07-03 00:00:00,25.1,15.9,7.449999999999999,8.260326086956521,8.063680510714923
4082,22581,22.16502778,-102.2951944,2014-07-04 00:00:00,24.8,14.8,6.899999999999999,7.638000000000001,7.469698254936917
4083,22581,22.16502778,-102.2951944,2014-07-05 00:00:00,25.5,13.7,6.350000000000001,7.335169491525425,7.100510856323394
4084,22581,22.16502778,-102.2951944,2014-07-06 00:00:00,26.5,11.5,5.5,6.599999999999999,6.302978259804082
4085,22581,22.16502778,-102.2951944,2014-07-07 00:00:00,26.7,13.5,6.25,7.581439393939395,7.242915363289506
4086,22581,22.16502778,-102.2951944,2014-07-08 00:00:00,24.8,13.8,6.399999999999999,7.152727272727273,6.985639578204785
4087,22581,22.16502778,-102.2951944,2014-07-09 00:00:00,26.1,13.4,6.199999999999999,7.371653543307087,7.082727464294961
4088,22581,22.16502778,-102.2951944,2014-07-10 00:00:00,24.4,13.3,6.149999999999999,6.761711711711714,6.636218026428876
4089,22581,22.16502778,-102.2951944,2014-07-11 00:00:00,23.0,13.9,6.449999999999999,6.449999999999999,6.449999999999999
4090,22581,22.16502778,-102.2951944,2014-07-12 00:00:00,25.3,15.5,7.25,8.130102040816325,7.9150806899392645
4091,22581,22.16502778,-102.2951944,2014-07-13 00:00:00,25.6,12.8,5.899999999999999,6.935937500000002,6.691861043270066
4092,22581,22.16502778,-102.2951944,2014-07-14 00:00:00,26.8,11.0,5.5,6.474683544303798,6.1956556899768085
4093,22581,22.16502778,-102.2951944,2014-07-15 00:00:00,28.3,12.0,5.5,0.0,6.82052611396995
4094,22581,22.16502778,-102.2951944,2014-07-16 00:00:00,27.9,13.1,6.050000000000001,7.688851351351352,7.258806106397918
4095,22581,22.16502778,-102.2951944,2014-07-17 00:00:00,27.3,14.5,6.75,8.177734374999998,7.802171630788073
4096,22581,22.16502778,-102.2951944,2014-07-18 00:00:00,27.5,12.6,5.800000000000001,7.370469798657719,6.965167474884217
4097,22581,22.16502778,-102.2951944,2014-07-19 00:00:00,25.0,14.1,6.550000000000001,7.366513761467891,7.179317169386318
4098,22581,22.16502778,-102.2951944,2014-07-20 00:00:00,28.1,14.1,6.550000000000001,8.17107142857143,7.73928559876884
4099,22581,22.16502778,-102.2951944,2014-07-21 00:00:00,29.2,12.9,5.949999999999999,7.870858895705522,7.356218059856591
4100,22581,22.16502778,-102.2951944,2014-07-22 00:00:00,28.7,10.8,5.5,6.88268156424581,6.468708146516751
4101,22581,22.16502778,-102.2951944,2014-07-23 00:00:00,27.6,11.7,5.5,6.987421383647799,6.583560998427698
4102,22581,22.16502778,-102.2951944,2014-07-24 00:00:00,26.0,10.4,5.5,5.993589743589744,5.84977427375191
4103,22581,22.16502778,-102.2951944,2014-07-25 00:00:00,26.8,11.0,5.5,6.474683544303798,6.1956556899768085
4104,22581,22.16502778,-102.2951944,2014-07-26 00:00:00,27.8,12.0,5.5,0.0,6.7391825680297766
4105,22581,22.16502778,-102.2951944,2014-07-27 00:00:00,29.0,13.5,6.25,8.088709677419354,7.594993692253409
4106,22581,22.16502778,-102.2951944,2014-07-28 00:00:00,28.4,10.6,5.5,6.735955056179776,6.362793639028597
4107,22581,22.16502778,-102.2951944,2014-07-29 00:00:00,27.7,11.1,5.5,6.759036144578311,6.394605169031568
4108,22581,22.16502778,-102.2951944,2014-07-30 00:00:00,28.8,13.7,6.350000000000001,8.136092715231788,7.65696514742419
4109,22581,22.16502778,-102.2951944,2014-07-31 00:00:00,29.9,12.7,5.850000000000001,7.915988372093021,7.3589435935758605
4110,22581,22.16502778,-102.2951944,2014-08-01 00:00:00,29.9,13.2,6.100000000000001,8.12455089820359,7.577005290359482
4111,22581,22.16502778,-102.2951944,2014-08-02 00:00:00,29.3,10.0,5.5,6.725388601036271,6.342263648884787
4112,22581,22.16502778,-102.2951944,2014-08-03 00:00:00,27.7,13.6,6.300000000000001,7.866666666666665,7.4550926312599115
4113,22581,22.16502778,-102.2951944,2014-08-04 00:00:00,28.9,12.3,5.649999999999999,7.551506024096387,7.046844494550317
4114,22581,22.16502778,-102.2951944,2014-08-05 00:00:00,28.9,14.7,6.850000000000001,8.574295774647885,8.107702216303917
4115,22581,22.16502778,-102.2951944,2014-08-06 00:00:00,28.9,13.9,6.449999999999999,8.239666666666666,7.758200032684842
4116,22581,22.16502778,-102.2951944,2014-08-07 00:00:00,27.7,11.7,5.5,7.012499999999999,6.600884008581419
4117,22581,22.16502778,-102.2951944,2014-08-08 00:00:00,25.2,12.3,5.649999999999999,6.562403100775194,6.357458414187976
4118,22581,22.16502778,-102.2951944,2014-08-09 00:00:00,25.3,12.7,5.850000000000001,6.7900793650793645,6.574860565447274
4119,22581,22.16502778,-102.2951944,2014-08-10 00:00:00,27.4,14.4,6.699999999999999,8.155384615384614,7.7720761247124805
4120,22581,22.16502778,-102.2951944,2014-08-11 00:00:00,27.4,12.0,5.5,0.0,6.670309928442103
4121,22581,22.16502778,-102.2951944,2014-08-12 00:00:00,28.0,16.1,7.550000000000001,8.999579831932774,8.606914187814272
4122,22581,22.16502778,-102.2951944,2014-08-13 00:00:00,27.8,13.7,6.350000000000001,7.932978723404255,7.515672178671173
4123,22581,22.16502778,-102.2951944,2014-08-14 00:00:00,27.7,12.3,5.649999999999999,7.282792207792208,6.860562813765541
4124,22581,22.16502778,-102.2951944,2014-08-15 00:00:00,27.3,11.2,5.5,6.695652173913044,6.35505052567778
4125,22581,22.16502778,-102.2951944,2014-08-16 00:00:00,28.6,11.9,5.5,7.311377245508982,6.824685996955092
4126,22581,22.16502778,-102.2951944,2014-08-17 00:00:00,28.8,12.5,5.75,7.618098159509201,7.1222182545441495
4127,22581,22.16502778,-102.2951944,2014-08-18 00:00:00,29.5,12.0,5.5,0.0,6.997250747604397
4128,22581,22.16502778,-102.2951944,2014-08-19 00:00:00,27.1,12.2,5.600000000000001,7.085906040268455,6.709570585973209
4129,22581,22.16502778,-102.2951944,2014-08-20 00:00:00,24.0,12.6,5.800000000000001,6.256140350877193,6.1731744413141865
4130,22581,22.16502778,-102.2951944,2014-08-21 00:00:00,26.3,12.4,5.699999999999999,6.9582733812949655,6.650012487108661
4131,22581,22.16502778,-102.2951944,2014-08-22 00:00:00,26.5,14.3,6.649999999999999,7.89795081967213,7.579136954754075
4132,22581,22.16502778,-102.2951944,2014-08-23 00:00:00,26.7,12.5,5.75,7.117957746478875,6.77556818817634
4133,22581,22.16502778,-102.2951944,2014-08-24 00:00:00,26.8,10.6,5.5,6.314814814814814,6.075053777680279
4134,22581,22.16502778,-102.2951944,2014-08-25 00:00:00,27.8,10.8,5.5,6.6647058823529415,6.319820008761319
4135,22581,22.16502778,-102.2951944,2014-08-26 00:00:00,28.6,11.4,5.5,7.098837209302325,6.6417380137335345
4136,22581,22.16502778,-102.2951944,2014-08-27 00:00:00,28.3,12.5,5.75,7.511075949367087,7.047941578370843
4137,22581,22.16502778,-102.2951944,2014-08-28 00:00:00,29.2,11.9,5.5,7.439306358381504,6.913425476969084
4138,22581,22.16502778,-102.2951944,2014-08-29 00:00:00,29.2,13.7,6.350000000000001,8.209999999999999,7.708655193095183
4139,22581,22.16502778,-102.2951944,2014-08-30 00:00:00,27.6,14.2,6.600000000000001,8.110447761194028,7.711725550914597
4140,22581,22.16502778,-102.2951944,2014-08-31 00:00:00,27.6,14.2,6.600000000000001,8.110447761194028,7.711725550914597
4141,22581,22.16502778,-102.2951944,2014-09-01 00:00:00,28.9,11.7,5.5,7.290697674418605,6.793106575980937
4142,22581,22.16502778,-102.2951944,2014-09-02 00:00:00,27.8,11.6,5.5,6.993827160493827,6.581126327455228
4143,22581,22.16502778,-102.2951944,2014-09-03 00:00:00,26.3,14.2,6.600000000000001,7.8,7.496650702918163
4144,22581,22.16502778,-102.2951944,2014-09-04 00:00:00,24.1,15.4,7.199999999999999,7.680459770114942,7.581816081830407
4145,22581,22.16502778,-102.2951944,2014-09-05 00:00:00,23.5,14.7,6.850000000000001,7.085795454545456,7.049130743273332
4146,22581,22.16502778,-102.2951944,2014-09-06 00:00:00,24.2,14.1,6.550000000000001,7.078712871287127,6.972290805370019
4147,22581,22.16502778,-102.2951944,2014-09-07 00:00:00,25.7,13.2,6.100000000000001,7.158399999999999,6.905056079109495
4148,22581,22.16502778,-102.2951944,2014-09-08 00:00:00,24.9,11.4,5.5,6.029629629629629,5.896755225483414
4149,22581,22.16502778,-102.2951944,2014-09-09 00:00:00,26.2,11.3,5.5,6.422818791946309,6.17055572852566
4150,22581,22.16502778,-102.2951944,2014-09-10 00:00:00,27.9,12.0,5.5,0.0,6.755857184146407
4151,22581,22.16502778,-102.2951944,2014-09-11 00:00:00,27.1,13.7,6.350000000000001,7.772761194029849,7.40466773651709
4152,22581,22.16502778,-102.2951944,2014-09-12 00:00:00,26.2,11.6,5.5,6.5547945205479445,6.277119683358859
4153,22581,22.16502778,-102.2951944,2014-09-13 00:00:00,23.6,13.6,6.300000000000001,6.582000000000002,6.5372498649122495
4154,22581,22.16502778,-102.2951944,2014-09-14 00:00:00,23.4,15.6,7.300000000000001,7.48974358974359,7.461360669438091
4155,22581,22.16502778,-102.2951944,2014-09-15 00:00:00,26.8,11.9,5.5,6.865771812080538,6.51609755818271
4156,22581,22.16502778,-102.2951944,2014-09-16 00:00:00,25.8,11.2,5.5,6.2534246575342465,6.048655971530524
4157,22581,22.16502778,-102.2951944,2014-09-17 00:00:00,26.5,11.1,5.5,6.42857142857143,6.167121820937767
4158,22581,22.16502778,-102.2951944,2014-09-18 00:00:00,26.5,11.2,5.5,6.470588235294119,6.199790500838807
4159,22581,22.16502778,-102.2951944,2014-09-19 00:00:00,25.0,12.5,5.75,6.59,6.404751601916
4160,22581,22.16502778,-102.2951944,2014-09-20 00:00:00,28.1,12.4,5.699999999999999,7.421656050955414,6.971359103948235
4161,22581,22.16502778,-102.2951944,2014-09-21 00:00:00,26.7,15.6,7.300000000000001,8.533333333333331,8.209328241630143
4162,22581,22.16502778,-102.2951944,2014-09-22 00:00:00,25.5,14.5,6.75,7.715909090909091,7.481756289793483
4163,22581,22.16502778,-102.2951944,2014-09-23 00:00:00,26.6,14.7,6.850000000000001,8.105462184873948,7.781351778046837
4164,22581,22.16502778,-102.2951944,2014-09-24 00:00:00,24.7,12.4,5.699999999999999,6.432520325203253,6.277899669089447
4165,22581,22.16502778,-102.2951944,2014-09-25 00:00:00,25.5,13.4,6.199999999999999,7.191735537190082,6.957035235381232
4166,22581,22.16502778,-102.2951944,2014-09-26 00:00:00,25.6,14.7,6.850000000000001,7.839908256880732,7.5971213538208175
4167,22581,22.16502778,-102.2951944,2014-09-27 00:00:00,26.8,14.1,6.550000000000001,7.881496062992126,7.538484679163381
4168,22581,22.16502778,-102.2951944,2014-09-28 00:00:00,27.4,14.0,6.5,7.977611940298507,7.590423112698647
4169,22581,22.16502778,-102.2951944,2014-09-29 00:00:00,27.7,12.3,5.649999999999999,7.282792207792208,6.860562813765541
4170,22581,22.16502778,-102.2951944,2014-09-30 00:00:00,27.3,12.7,5.850000000000001,7.366780821917808,6.9772447465915945
4171,22581,22.16502778,-102.2951944,2014-10-01 00:00:00,27.2,13.4,6.199999999999999,7.660869565217392,7.283297518566501
4172,22581,22.16502778,-102.2951944,2014-10-02 00:00:00,26.5,13.6,6.300000000000001,7.575193798449613,7.253193157557699
4173,22581,22.16502778,-102.2951944,2014-10-03 00:00:00,26.5,14.3,6.649999999999999,7.89795081967213,7.579136954754075
4174,22581,22.16502778,-102.2951944,2014-10-04 00:00:00,24.7,15.5,7.25,7.942934782608697,7.783762776999568
4175,22581,22.16502778,-102.2951944,2014-10-05 00:00:00,24.7,13.6,6.300000000000001,7.019819819819818,6.863102067926792
4176,22581,22.16502778,-102.2951944,2014-10-06 00:00:00,24.8,13.2,6.100000000000001,6.860344827586207,6.694162072477028
4177,22581,22.16502778,-102.2951944,2014-10-07 00:00:00,27.2,12.0,5.5,0.0,6.634494501688155
4178,22581,22.16502778,-102.2951944,2014-10-08 00:00:00,27.3,8.1,5.5,5.614583333333333,5.5775071262334635
4179,22581,22.16502778,-102.2951944,2014-10-09 00:00:00,27.6,7.2,5.5,5.446078431372548,5.463569405672709
4180,22581,22.16502778,-102.2951944,2014-10-10 00:00:00,27.0,8.4,5.5,5.618279569892473,5.580402739680215
4181,22581,22.16502778,-102.2951944,2014-10-11 00:00:00,28.1,9.0,5.5,6.104712041884817,5.91149674793533
4182,22581,22.16502778,-102.2951944,2014-10-12 00:00:00,26.4,11.7,5.5,6.6598639455782305,6.356647910195502
4183,22581,22.16502778,-102.2951944,2014-10-13 00:00:00,28.4,10.4,5.5,6.6611111111111105,6.306921484369792
4184,22581,22.16502778,-102.2951944,2014-10-14 00:00:00,26.9,13.8,6.399999999999999,7.769465648854964,7.417018232944674
4185,22581,22.16502778,-102.2951944,2014-10-15 00:00:00,26.8,6.7,5.5,5.08955223880597,5.222922392091767
4186,22581,22.16502778,-102.2951944,2014-10-16 00:00:00,28.0,5.6,5.5,5.15625,5.270864026746802
4187,22581,22.16502778,-102.2951944,2014-10-17 00:00:00,28.1,4.5,5.5,4.940677966101695,5.128522955092491
4188,22581,22.16502778,-102.2951944,2014-10-18 00:00:00,27.0,5.9,5.5,4.952606635071089,5.132320444219846
4189,22581,22.16502778,-102.2951944,2014-10-19 00:00:00,26.5,13.3,6.149999999999999,7.435984848484847,7.1128719822059505
4190,22581,22.16502778,-102.2951944,2014-10-20 00:00:00,25.0,13.7,6.350000000000001,7.173008849557523,6.986200040291964
4191,22581,22.16502778,-102.2951944,2014-10-21 00:00:00,23.9,14.2,6.600000000000001,7.00824742268041,6.932545340603924
4192,22581,22.16502778,-102.2951944,2014-10-22 00:00:00,24.8,10.0,5.5,5.425675675675676,5.446479248696551
4193,22581,22.16502778,-102.2951944,2014-10-23 00:00:00,25.9,11.9,5.5,6.6000000000000005,6.33075340293676
4194,22581,22.16502778,-102.2951944,2014-10-24 00:00:00,25.6,10.0,5.5,5.711538461538461,5.649379624824649
4195,22581,22.16502778,-102.2951944,2014-10-25 00:00:00,24.8,7.7,5.5,4.695906432748539,4.9395639338105015
4196,22581,22.16502778,-102.2951944,2014-10-26 00:00:00,25.6,4.8,5.5,4.283653846153847,4.673033512707082
4197,22581,22.16502778,-102.2951944,2014-10-27 00:00:00,26.6,4.2,5.5,4.46875,4.807576070316473
4198,22581,22.16502778,-102.2951944,2014-10-28 00:00:00,28.3,4.7,5.5,5.033898305084745,5.190635662200874
4199,22581,22.16502778,-102.2951944,2014-10-29 00:00:00,28.0,5.0,5.5,5.021739130434782,5.181800225550081
4200,22581,22.16502778,-102.2951944,2014-10-30 00:00:00,26.0,3.7,5.5,4.192825112107623,4.617020723378192
4201,22581,22.16502778,-102.2951944,2014-10-31 00:00:00,22.2,6.0,5.100000000000001,3.2111111111111117,3.715332055855898
4202,22581,22.16502778,-102.2951944,2014-11-01 00:00:00,23.3,3.7,5.5,3.255102040816327,3.8901528586933356
4203,22581,22.16502778,-102.2951944,2014-11-02 00:00:00,23.3,3.9,5.5,3.2886597938144333,3.9137269797412007
4204,22581,22.16502778,-102.2951944,2014-11-03 00:00:00,25.0,5.9,5.5,4.319371727748691,4.687667807916228
4205,22581,22.16502778,-102.2951944,2014-11-04 00:00:00,24.8,8.1,5.5,4.8083832335329335,5.016374513226624
4206,22581,22.16502778,-102.2951944,2014-11-05 00:00:00,18.7,13.8,4.25,4.25,4.25
4207,22581,22.16502778,-102.2951944,2014-11-06 00:00:00,26.2,10.8,5.5,6.214285714285714,6.010204993366319
4208,22581,22.16502778,-102.2951944,2014-11-07 00:00:00,24.2,13.6,6.300000000000001,6.832075471698112,6.7266369119556435
4209,22581,22.16502778,-102.2951944,2014-11-08 00:00:00,21.7,9.4,4.850000000000001,3.8247967479674796,4.068735712466313
4210,22581,22.16502778,-102.2951944,2014-11-09 00:00:00,22.0,6.7,5.0,3.26797385620915,3.7257695043224723
4211,22581,22.16502778,-102.2951944,2014-11-10 00:00:00,23.3,4.4,5.5,3.3756613756613763,3.97466584995946
4212,22581,22.16502778,-102.2951944,2014-11-11 00:00:00,15.2,12.9,2.0500000000000007,2.0500000000000007,2.0500000000000007
4213,22581,22.16502778,-102.2951944,2014-11-12 00:00:00,22.3,10.3,5.149999999999999,4.420416666666667,4.575447147099415
4214,22581,22.16502778,-102.2951944,2014-11-13 00:00:00,23.2,7.4,5.5,3.968354430379747,4.377712822498713
4215,22581,22.16502778,-102.2951944,2014-11-14 00:00:00,23.8,6.8,5.5,4.076470588235295,4.488078096605167
4216,22581,22.16502778,-102.2951944,2014-11-15 00:00:00,24.9,5.4,5.5,4.174358974358974,4.587559506615068
4217,22581,22.16502778,-102.2951944,2014-11-16 00:00:00,24.1,5.2,5.5,3.8412698412698414,4.338662254706004
4218,22581,22.16502778,-102.2951944,2014-11-17 00:00:00,24.2,3.9,5.5,3.630541871921182,4.197265475506273
4219,22581,22.16502778,-102.2951944,2014-11-18 00:00:00,23.9,2.4,5.5,3.274418604651162,3.9378256543811903
4220,22581,22.16502778,-102.2951944,2014-11-19 00:00:00,21.7,4.3,4.850000000000001,2.7037356321839083,3.2874987400075564
4221,22581,22.16502778,-102.2951944,2014-11-20 00:00:00,24.8,3.0,5.5,3.683486238532111,4.250910841130304
